"event","time","p","resolution","quarter","bin","realization","grpd_time_event"
2020,2019.125,0.0106838709677419,1,1,9,1.3,385
2020,2019.125,0.00352903225806452,1,1,10,1.3,385
2020,2019.375,0.00230173529411765,1,2,1,1.3,387
2020,2019.375,0.00435688235294118,1,2,2,1.3,387
2020,2019.375,0.0300946470588235,1,2,3,1.3,387
2020,2019.375,0.146380264705882,1,2,4,1.3,387
2020,2019.375,0.379447088235294,1,2,5,1.3,387
2020,2019.375,0.288535676470588,1,2,6,1.3,387
2020,2019.375,0.0986247058823529,1,2,7,1.3,387
2020,2019.375,0.0341424411764706,1,2,8,1.3,387
2020,2019.375,0.0122928235294118,1,2,9,1.3,387
2020,2019.375,0.00382376470588235,1,2,10,1.3,387
2020,2019.625,0.00185,1,3,1,1.3,389
2020,2019.625,0.00514333333333333,1,3,2,1.3,389
2020,2019.625,0.0288866666666667,1,3,3,1.3,389
2020,2019.625,0.13224,1,3,4,1.3,389
2020,2019.625,0.358946666666667,1,3,5,1.3,389
2020,2019.625,0.310843333333333,1,3,6,1.3,389
2020,2019.625,0.109966666666667,1,3,7,1.3,389
2020,2019.625,0.03608,1,3,8,1.3,389
2020,2019.625,0.0128833333333333,1,3,9,1.3,389
2020,2019.625,0.00316,1,3,10,1.3,389
2020,2019.875,0.00176666666666667,1,4,1,1.3,391
2020,2019.875,0.00380333333333333,1,4,2,1.3,391
2020,2019.875,0.0257933333333333,1,4,3,1.3,391
2020,2019.875,0.11872,1,4,4,1.3,391
2020,2019.875,0.339566666666667,1,4,5,1.3,391
2020,2019.875,0.331173333333333,1,4,6,1.3,391
2020,2019.875,0.12934,1,4,7,1.3,391
2020,2019.875,0.0348466666666667,1,4,8,1.3,391
2020,2019.875,0.0121566666666667,1,4,9,1.3,391
2020,2019.875,0.00283333333333333,1,4,10,1.3,391
2020,2020.125,0.000193333333333333,1,1,1,1.3,393
2020,2020.125,0.00179333333333333,1,1,2,1.3,393
2020,2020.125,0.0245066666666667,1,1,3,1.3,393
2020,2020.125,0.11376,1,1,4,1.3,393
2020,2020.125,0.282326666666667,1,1,5,1.3,393
2020,2020.125,0.387213333333333,1,1,6,1.3,393
2020,2020.125,0.147166666666667,1,1,7,1.3,393
2020,2020.125,0.0316033333333333,1,1,8,1.3,393
2020,2020.125,0.00893666666666667,1,1,9,1.3,393
2020,2020.125,0.0025,1,1,10,1.3,393
2020,2020.375,0.00114285714285714,1,2,1,1.3,395
2020,2020.375,0.002,1,2,2,1.3,395
2020,2020.375,0.00522857142857143,1,2,3,1.3,395
2020,2020.375,0.0227371428571429,1,2,4,1.3,395
2020,2020.375,0.0764657142857143,1,2,5,1.3,395
2020,2020.375,0.234497142857143,1,2,6,1.3,395
2020,2020.375,0.347788571428571,1,2,7,1.3,395
2020,2020.375,0.183671428571429,1,2,8,1.3,395
2020,2020.375,0.0812114285714286,1,2,9,1.3,395
2020,2020.375,0.0452571428571429,1,2,10,1.3,395
2020,2020.625,0,1,3,1,1.3,397
2020,2020.625,0.000384615384615385,1,3,2,1.3,397
2020,2020.625,0.000384615384615385,1,3,3,1.3,397
2020,2020.625,0.00153846153846154,1,3,4,1.3,397
2020,2020.625,0.0231538461538462,1,3,5,1.3,397
2020,2020.625,0.106769230769231,1,3,6,1.3,397
2020,2020.625,0.314726923076923,1,3,7,1.3,397
2020,2020.625,0.349434615384615,1,3,8,1.3,397
2020,2020.625,0.1608,1,3,9,1.3,397
2020,2020.625,0.0428076923076923,1,3,10,1.3,397
2020,2020.875,0,1,4,1,1.3,399
2020,2020.875,0.000357142857142857,1,4,2,1.3,399
2020,2020.875,0.000357142857142857,1,4,3,1.3,399
2020,2020.875,0.00178571428571429,1,4,4,1.3,399
2020,2020.875,0.0421428571428571,1,4,5,1.3,399
2020,2020.875,0.169114285714286,1,4,6,1.3,399
2020,2020.875,0.548664285714286,1,4,7,1.3,399
2020,2020.875,0.177578571428571,1,4,8,1.3,399
2020,2020.875,0.0553571428571429,1,4,9,1.3,399
2020,2020.875,0.00464285714285714,1,4,10,1.3,399
2020,2020.999,0,2,5,1,1.3,401
2020,2020.999,0,2,5,2,1.3,401
2020,2020.999,0,2,5,3,1.3,401
2020,2020.999,0,2,5,4,1.3,401
2020,2020.999,0,2,5,5,1.3,401
2020,2020.999,0,2,5,6,1.3,401
2020,2020.999,1,2,5,7,1.3,401
2020,2020.999,0,2,5,8,1.3,401
2020,2020.999,0,2,5,9,1.3,401
2020,2020.999,0,2,5,10,1.3,401
2021,2020.125,0.00600666666666667,1,1,1,4.2,394
2021,2020.125,0.0132266666666667,1,1,2,4.2,394
2021,2020.125,0.0419266666666667,1,1,3,4.2,394
2021,2020.125,0.11524,1,1,4,4.2,394
2021,2020.125,0.295866666666667,1,1,5,4.2,394
2021,2020.125,0.32236,1,1,6,4.2,394
2021,2020.125,0.134913333333333,1,1,7,4.2,394
2021,2020.125,0.0447233333333333,1,1,8,4.2,394
2021,2020.125,0.01519,1,1,9,4.2,394
2021,2020.125,0.0105466666666667,1,1,10,4.2,394
2021,2020.375,0.00215142857142857,1,2,1,4.2,396
2021,2020.375,0.00375428571428571,1,2,2,4.2,396
2021,2020.375,0.0136942857142857,1,2,3,4.2,396
2021,2020.375,0.0578428571428571,1,2,4,4.2,396
2021,2020.375,0.174397142857143,1,2,5,4.2,396
2021,2020.375,0.268402857142857,1,2,6,4.2,396
2021,2020.375,0.27654,1,2,7,4.2,396
2021,2020.375,0.124822857142857,1,2,8,4.2,396
2021,2020.375,0.0504257142857143,1,2,9,4.2,396
2021,2020.375,0.0279685714285714,1,2,10,4.2,396
2021,2020.625,0.00251851851851852,1,3,1,4.2,398
2021,2020.625,0.00181481481481482,1,3,2,4.2,398
2021,2020.625,0.0159259259259259,1,3,3,4.2,398
2021,2020.625,0.0638148148148148,1,3,4,4.2,398
2021,2020.625,0.165518518518519,1,3,5,4.2,398
2021,2020.625,0.256888888888889,1,3,6,4.2,398
2021,2020.625,0.242666666666667,1,3,7,4.2,398
2021,2020.625,0.159814814814815,1,3,8,4.2,398
2021,2020.625,0.069,1,3,9,4.2,398
2021,2020.625,0.022037037037037,1,3,10,4.2,398
2021,2020.875,0,1,4,1,4.2,400
2021,2020.875,0.000357142857142857,1,4,2,4.2,400
2021,2020.875,0.0093,1,4,3,4.2,400
2021,2020.875,0.0620535714285714,1,4,4,4.2,400
2021,2020.875,0.233353571428571,1,4,5,4.2,400
2021,2020.875,0.356367857142857,1,4,6,4.2,400
2021,2020.875,0.214103571428571,1,4,7,4.2,400
2021,2020.875,0.0960964285714286,1,4,8,4.2,400
2021,2020.875,0.0276107142857143,1,4,9,4.2,400
2021,2020.875,0.000757142857142857,1,4,10,4.2,400
2021,2021.125,0.01,1,1,1,4.2,402
2021,2021.125,0.0133225806451613,1,1,2,4.2,402
2021,2021.125,0.038,1,1,3,4.2,402
2021,2021.125,0.134987096774194,1,1,4,4.2,402
2021,2021.125,0.32408064516129,1,1,5,4.2,402
2021,2021.125,0.299141935483871,1,1,6,4.2,402
2021,2021.125,0.127512903225806,1,1,7,4.2,402
2021,2021.125,0.0402225806451613,1,1,8,4.2,402
2021,2021.125,0.0114096774193548,1,1,9,4.2,402
2021,2021.125,0.00132258064516129,1,1,10,4.2,402
2021,2021.375,0.0164366666666667,1,2,1,4.2,404
2021,2021.375,0.07405,1,2,2,4.2,404
2021,2021.375,0.17898,1,2,3,4.2,404
2021,2021.375,0.302043333333333,1,2,4,4.2,404
2021,2021.375,0.291,1,2,5,4.2,404
2021,2021.375,0.09449,1,2,6,4.2,404
2021,2021.375,0.035,1,2,7,4.2,404
2021,2021.375,0.00766666666666667,1,2,8,4.2,404
2021,2021.375,0.000333333333333333,1,2,9,4.2,404
2021,2021.375,0,1,2,10,4.2,404
2021,2021.625,0.192458620689655,1,3,1,4.2,406
2021,2021.625,0.343641379310345,1,3,2,4.2,406
2021,2021.625,0.25701724137931,1,3,3,4.2,406
2021,2021.625,0.0957793103448276,1,3,4,4.2,406
2021,2021.625,0.081448275862069,1,3,5,4.2,406
2021,2021.625,0.0258620689655172,1,3,6,4.2,406
2021,2021.625,0.00310344827586207,1,3,7,4.2,406
2021,2021.625,0.000344827586206897,1,3,8,4.2,406
2021,2021.625,0.000344827586206897,1,3,9,4.2,406
2021,2021.625,0,1,3,10,4.2,406
2021,2021.875,0.367892857142857,1,4,1,4.2,408
2021,2021.875,0.398178571428571,1,4,2,4.2,408
2021,2021.875,0.130357142857143,1,4,3,4.2,408
2021,2021.875,0.0517857142857143,1,4,4,4.2,408
2021,2021.875,0.0321428571428571,1,4,5,4.2,408
2021,2021.875,0.0175,1,4,6,4.2,408
2021,2021.875,0.00214285714285714,1,4,7,4.2,408
2021,2021.875,0,1,4,8,4.2,408
2021,2021.875,0,1,4,9,4.2,408
2021,2021.875,0,1,4,10,4.2,408
2021,2021.999,1,2,5,1,4.2,410
2021,2021.999,0,2,5,2,4.2,410
2021,2021.999,0,2,5,3,4.2,410
2021,2021.999,0,2,5,4,4.2,410
2021,2021.999,0,2,5,5,4.2,410
2021,2021.999,0,2,5,6,4.2,410
2021,2021.999,0,2,5,7,4.2,410
2021,2021.999,0,2,5,8,4.2,410
2021,2021.999,0,2,5,9,4.2,410
2021,2021.999,0,2,5,10,4.2,410
2022,2021.125,0.00678387096774193,1,1,1,NA,403
2022,2021.125,0.0112032258064516,1,1,2,NA,403
2022,2021.125,0.0470129032258065,1,1,3,NA,403
2022,2021.125,0.179064516129032,1,1,4,NA,403
2022,2021.125,0.306454838709677,1,1,5,NA,403
2022,2021.125,0.27128064516129,1,1,6,NA,403
2022,2021.125,0.116693548387097,1,1,7,NA,403
2022,2021.125,0.0446032258064516,1,1,8,NA,403
2022,2021.125,0.0138322580645161,1,1,9,NA,403
2022,2021.125,0.00307096774193548,1,1,10,NA,403
2022,2021.375,0.0107241379310345,1,2,1,NA,405
2022,2021.375,0.0421620689655172,1,2,2,NA,405
2022,2021.375,0.101834482758621,1,2,3,NA,405
2022,2021.375,0.219644827586207,1,2,4,NA,405
2022,2021.375,0.326837931034483,1,2,5,NA,405
2022,2021.375,0.194179310344828,1,2,6,NA,405
2022,2021.375,0.0697827586206897,1,2,7,NA,405
2022,2021.375,0.0248827586206897,1,2,8,NA,405
2022,2021.375,0.00676551724137931,1,2,9,NA,405
2022,2021.375,0.00318620689655172,1,2,10,NA,405
2022,2021.625,0.0895931034482759,1,3,1,NA,407
2022,2021.625,0.120048275862069,1,3,2,NA,407
2022,2021.625,0.182796551724138,1,3,3,NA,407
2022,2021.625,0.239531034482759,1,3,4,NA,407
2022,2021.625,0.238431034482759,1,3,5,NA,407
2022,2021.625,0.0904620689655172,1,3,6,NA,407
2022,2021.625,0.0273793103448276,1,3,7,NA,407
2022,2021.625,0.00744827586206897,1,3,8,NA,407
2022,2021.625,0.00210344827586207,1,3,9,NA,407
2022,2021.625,0.00220689655172414,1,3,10,NA,407
2022,2021.875,0.1435,1,4,1,NA,409
2022,2021.875,0.221035714285714,1,4,2,NA,409
2022,2021.875,0.27775,1,4,3,NA,409
2022,2021.875,0.191857142857143,1,4,4,NA,409
2022,2021.875,0.0922857142857143,1,4,5,NA,409
2022,2021.875,0.0498571428571429,1,4,6,NA,409
2022,2021.875,0.0153571428571429,1,4,7,NA,409
2022,2021.875,0.00617857142857143,1,4,8,NA,409
2022,2021.875,0.00135714285714286,1,4,9,NA,409
2022,2021.875,0.000821428571428572,1,4,10,NA,409
2022,2022.125,0.552285714285714,1,1,1,NA,411
2022,2022.125,0.197571428571429,1,1,2,NA,411
2022,2022.125,0.0960357142857143,1,1,3,NA,411
2022,2022.125,0.0630357142857143,1,1,4,NA,411
2022,2022.125,0.0530714285714286,1,1,5,NA,411
2022,2022.125,0.0290714285714286,1,1,6,NA,411
2022,2022.125,0.00714285714285714,1,1,7,NA,411
2022,2022.125,0.00178571428571429,1,1,8,NA,411
2022,2022.125,0,1,1,9,NA,411
2022,2022.125,0,1,1,10,NA,411
2022,2022.375,0.7844,1,2,1,NA,413
2022,2022.375,0.1296,1,2,2,NA,413
2022,2022.375,0.0356,1,2,3,NA,413
2022,2022.375,0.0124,1,2,4,NA,413
2022,2022.375,0.018,1,2,5,NA,413
2022,2022.375,0.018,1,2,6,NA,413
2022,2022.375,0.002,1,2,7,NA,413
2022,2022.375,0,1,2,8,NA,413
2022,2022.375,0,1,2,9,NA,413
2022,2022.375,0,1,2,10,NA,413
2023,2022.125,0.097725,1,1,1,NA,412
2023,2022.125,0.0975892857142857,1,1,2,NA,412
2023,2022.125,0.180460714285714,1,1,3,NA,412
2023,2022.125,0.220821428571429,1,1,4,NA,412
2023,2022.125,0.233246428571429,1,1,5,NA,412
2023,2022.125,0.112864285714286,1,1,6,NA,412
2023,2022.125,0.0384357142857143,1,1,7,NA,412
2023,2022.125,0.0101428571428571,1,1,8,NA,412
2023,2022.125,0.00496428571428572,1,1,9,NA,412
2023,2022.125,0.00375,1,1,10,NA,412
2023,2022.375,0.215396,1,2,1,NA,414
2023,2022.375,0.164952,1,2,2,NA,414
2023,2022.375,0.182212,1,2,3,NA,414
2023,2022.375,0.19012,1,2,4,NA,414
2023,2022.375,0.14472,1,2,5,NA,414
2023,2022.375,0.08052,1,2,6,NA,414
2023,2022.375,0.014,1,2,7,NA,414
2023,2022.375,0.005,1,2,8,NA,414
2023,2022.375,0.00176,1,2,9,NA,414
2023,2022.375,0.00132,1,2,10,NA,414
