"event","time","p","resolution","quarter","bin","realization","grpd_time_event"
2017,2014.375,0.166124137931034,1,2,6,2.3,382
2017,2014.375,0.0705862068965517,1,2,7,2.3,382
2017,2014.375,0.0302413793103448,1,2,8,2.3,382
2017,2014.375,0.0107034482758621,1,2,9,2.3,382
2017,2014.375,0.00304137931034483,1,2,10,2.3,382
2017,2014.375,0.000786206896551724,1,2,11,2.3,382
2017,2014.625,0.00415925925925926,1,3,1,2.3,386
2017,2014.625,0.0255481481481481,1,3,2,2.3,386
2017,2014.625,0.0842259259259259,1,3,3,2.3,386
2017,2014.625,0.241688888888889,1,3,4,2.3,386
2017,2014.625,0.344385185185185,1,3,5,2.3,386
2017,2014.625,0.1962,1,3,6,2.3,386
2017,2014.625,0.0720407407407407,1,3,7,2.3,386
2017,2014.625,0.0231814814814815,1,3,8,2.3,386
2017,2014.625,0.00626296296296296,1,3,9,2.3,386
2017,2014.625,0.00168888888888889,1,3,10,2.3,386
2017,2014.625,0.000618518518518519,1,3,11,2.3,386
2017,2014.875,0.00387857142857143,1,4,1,2.3,390
2017,2014.875,0.0155,1,4,2,2.3,390
2017,2014.875,0.0767642857142857,1,4,3,2.3,390
2017,2014.875,0.249771428571429,1,4,4,2.3,390
2017,2014.875,0.364235714285714,1,4,5,2.3,390
2017,2014.875,0.191985714285714,1,4,6,2.3,390
2017,2014.875,0.0704857142857143,1,4,7,2.3,390
2017,2014.875,0.0204071428571429,1,4,8,2.3,390
2017,2014.875,0.00607857142857143,1,4,9,2.3,390
2017,2014.875,0.00075,1,4,10,2.3,390
2017,2014.875,0.000142857142857143,1,4,11,2.3,390
2017,2015.125,0.005336,1,1,1,2.3,394
2017,2015.125,0.0168666666666667,1,1,2,2.3,394
2017,2015.125,0.083312,1,1,3,2.3,394
2017,2015.125,0.243784,1,1,4,2.3,394
2017,2015.125,0.378968,1,1,5,2.3,394
2017,2015.125,0.180168,1,1,6,2.3,394
2017,2015.125,0.067912,1,1,7,2.3,394
2017,2015.125,0.015624,1,1,8,2.3,394
2017,2015.125,0.007672,1,1,9,2.3,394
2017,2015.125,0.00088,1,1,10,2.3,394
2017,2015.125,0.000152,1,1,11,2.3,394
2017,2015.375,0.0136016896551724,1,2,1,2.3,398
2017,2015.375,0.0205866206896552,1,2,2,2.3,398
2017,2015.375,0.057039,1,2,3,2.3,398
2017,2015.375,0.196835034482759,1,2,4,2.3,398
2017,2015.375,0.374698344827586,1,2,5,2.3,398
2017,2015.375,0.221475482758621,1,2,6,2.3,398
2017,2015.375,0.065679724137931,1,2,7,2.3,398
2017,2015.375,0.0324309655172414,1,2,8,2.3,398
2017,2015.375,0.0125485862068966,1,2,9,2.3,398
2017,2015.375,0.00348624137931034,1,2,10,2.3,398
2017,2015.375,0.00161831034482759,1,2,11,2.3,398
2017,2015.625,0.00667710344827586,1,3,1,2.3,402
2017,2015.625,0.0169617931034483,1,3,2,2.3,402
2017,2015.625,0.0585438275862069,1,3,3,2.3,402
2017,2015.625,0.195454344827586,1,3,4,2.3,402
2017,2015.625,0.391976413793103,1,3,5,2.3,402
2017,2015.625,0.216514793103448,1,3,6,2.3,402
2017,2015.625,0.0709854482758621,1,3,7,2.3,402
2017,2015.625,0.0262804827586207,1,3,8,2.3,402
2017,2015.625,0.0121850344827586,1,3,9,2.3,402
2017,2015.625,0.00357586206896552,1,3,10,2.3,402
2017,2015.625,0.000844827586206897,1,3,11,2.3,402
2017,2015.875,0.00402121212121212,1,4,1,2.3,406
2017,2015.875,0.0119393939393939,1,4,2,2.3,406
2017,2015.875,0.0561909090909091,1,4,3,2.3,406
2017,2015.875,0.181887878787879,1,4,4,2.3,406
2017,2015.875,0.440663636363636,1,4,5,2.3,406
2017,2015.875,0.208148484848485,1,4,6,2.3,406
2017,2015.875,0.0636272727272727,1,4,7,2.3,406
2017,2015.875,0.0214727272727273,1,4,8,2.3,406
2017,2015.875,0.00894545454545454,1,4,9,2.3,406
2017,2015.875,0.00268787878787879,1,4,10,2.3,406
2017,2015.875,0.000415151515151515,1,4,11,2.3,406
2017,2016.125,0.00157777777777778,1,1,1,2.3,410
2017,2016.125,0.00545833333333333,1,1,2,2.3,410
2017,2016.125,0.0285416666666667,1,1,3,2.3,410
2017,2016.125,0.110866666666667,1,1,4,2.3,410
2017,2016.125,0.389488888888889,1,1,5,2.3,410
2017,2016.125,0.291933333333333,1,1,6,2.3,410
2017,2016.125,0.10945,1,1,7,2.3,410
2017,2016.125,0.0478444444444444,1,1,8,2.3,410
2017,2016.125,0.0102583333333333,1,1,9,2.3,410
2017,2016.125,0.00399166666666667,1,1,10,2.3,410
2017,2016.125,0.000588888888888889,1,1,11,2.3,410
2017,2016.375,0.00158947368421053,1,2,1,2.3,414
2017,2016.375,0.00552631578947368,1,2,2,2.3,414
2017,2016.375,0.0345263157894737,1,2,3,2.3,414
2017,2016.375,0.106226315789474,1,2,4,2.3,414
2017,2016.375,0.401276315789474,1,2,5,2.3,414
2017,2016.375,0.305705263157895,1,2,6,2.3,414
2017,2016.375,0.0939447368421053,1,2,7,2.3,414
2017,2016.375,0.0338868421052632,1,2,8,2.3,414
2017,2016.375,0.0116289473684211,1,2,9,2.3,414
2017,2016.375,0.00478421052631579,1,2,10,2.3,414
2017,2016.375,0.000905263157894737,1,2,11,2.3,414
2017,2016.625,0.00110555555555556,1,3,1,2.3,418
2017,2016.625,0.00346111111111111,1,3,2,2.3,418
2017,2016.625,0.0273833333333333,1,3,3,2.3,418
2017,2016.625,0.0974388888888889,1,3,4,2.3,418
2017,2016.625,0.429816666666667,1,3,5,2.3,418
2017,2016.625,0.307861111111111,1,3,6,2.3,418
2017,2016.625,0.0853611111111111,1,3,7,2.3,418
2017,2016.625,0.0323388888888889,1,3,8,2.3,418
2017,2016.625,0.0105055555555556,1,3,9,2.3,418
2017,2016.625,0.00370555555555556,1,3,10,2.3,418
2017,2016.625,0.00102222222222222,1,3,11,2.3,418
2017,2016.875,0.00074054054054054,1,4,1,2.3,422
2017,2016.875,0.00555135135135135,1,4,2,2.3,422
2017,2016.875,0.0259459459459459,1,4,3,2.3,422
2017,2016.875,0.0966486486486487,1,4,4,2.3,422
2017,2016.875,0.465978378378378,1,4,5,2.3,422
2017,2016.875,0.282210810810811,1,4,6,2.3,422
2017,2016.875,0.0822594594594595,1,4,7,2.3,422
2017,2016.875,0.0287297297297297,1,4,8,2.3,422
2017,2016.875,0.00743243243243243,1,4,9,2.3,422
2017,2016.875,0.00418918918918919,1,4,10,2.3,422
2017,2016.875,0.000313513513513513,1,4,11,2.3,422
2017,2017.125,0.00232162162162162,1,1,1,2.3,426
2017,2017.125,0.00463513513513514,1,1,2,2.3,426
2017,2017.125,0.029845945945946,1,1,3,2.3,426
2017,2017.125,0.143781081081081,1,1,4,2.3,426
2017,2017.125,0.496616216216216,1,1,5,2.3,426
2017,2017.125,0.228710810810811,1,1,6,2.3,426
2017,2017.125,0.0667054054054054,1,1,7,2.3,426
2017,2017.125,0.0181810810810811,1,1,8,2.3,426
2017,2017.125,0.00464594594594595,1,1,9,2.3,426
2017,2017.125,0.00326756756756757,1,1,10,2.3,426
2017,2017.125,0.00128918918918919,1,1,11,2.3,426
2017,2017.375,0.00032258064516129,1,2,1,2.3,429
2017,2017.375,0.00129032258064516,1,2,2,2.3,429
2017,2017.375,0.0113548387096774,1,2,3,2.3,429
2017,2017.375,0.0875935483870968,1,2,4,2.3,429
2017,2017.375,0.507774193548387,1,2,5,2.3,429
2017,2017.375,0.284477419354839,1,2,6,2.3,429
2017,2017.375,0.0750258064516129,1,2,7,2.3,429
2017,2017.375,0.0218258064516129,1,2,8,2.3,429
2017,2017.375,0.00420645161290323,1,2,9,2.3,429
2017,2017.375,0.00419354838709677,1,2,10,2.3,429
2017,2017.375,0.00193548387096774,1,2,11,2.3,429
2017,2017.625,3.88888888888889e-05,1,3,1,2.3,432
2017,2017.625,0.000361111111111111,1,3,2,2.3,432
2017,2017.625,0.00361111111111111,1,3,3,2.3,432
2017,2017.625,0.0484555555555556,1,3,4,2.3,432
2017,2017.625,0.584105555555556,1,3,5,2.3,432
2017,2017.625,0.304927777777778,1,3,6,2.3,432
2017,2017.625,0.0448722222222222,1,3,7,2.3,432
2017,2017.625,0.0104166666666667,1,3,8,2.3,432
2017,2017.625,0.00138888888888889,1,3,9,2.3,432
2017,2017.625,0.00180555555555556,1,3,10,2.3,432
2017,2017.625,1.66666666666667e-05,1,3,11,2.3,432
2017,2017.875,0.000305882352941176,1,4,1,2.3,435
2017,2017.875,0.000605882352941176,1,4,2,2.3,435
2017,2017.875,0.00517647058823529,1,4,3,2.3,435
2017,2017.875,0.045,1,4,4,2.3,435
2017,2017.875,0.777141176470588,1,4,5,2.3,435
2017,2017.875,0.145476470588235,1,4,6,2.3,435
2017,2017.875,0.0158823529411765,1,4,7,2.3,435
2017,2017.875,0.00652941176470588,1,4,8,2.3,435
2017,2017.875,0.00120588235294118,1,4,9,2.3,435
2017,2017.875,0.00237058823529412,1,4,10,2.3,435
2017,2017.875,0.000305882352941176,1,4,11,2.3,435
2017,2017.999,0,2,5,1,2.3,438
2017,2017.999,0,2,5,2,2.3,438
2017,2017.999,0,2,5,3,2.3,438
2017,2017.999,0,2,5,4,2.3,438
2017,2017.999,1,2,5,5,2.3,438
2017,2017.999,0,2,5,6,2.3,438
2017,2017.999,0,2,5,7,2.3,438
2017,2017.999,0,2,5,8,2.3,438
2017,2017.999,0,2,5,9,2.3,438
2017,2017.999,0,2,5,10,2.3,438
2017,2017.999,0,2,5,11,2.3,438
2018,2015.125,0.00497391304347826,1,1,1,2.9,395
2018,2015.125,0.0185913043478261,1,1,2,2.9,395
2018,2015.125,0.0717739130434783,1,1,3,2.9,395
2018,2015.125,0.23804347826087,1,1,4,2.9,395
2018,2015.125,0.380739130434783,1,1,5,2.9,395
2018,2015.125,0.183852173913043,1,1,6,2.9,395
2018,2015.125,0.0690782608695652,1,1,7,2.9,395
2018,2015.125,0.0232260869565217,1,1,8,2.9,395
2018,2015.125,0.00801739130434783,1,1,9,2.9,395
2018,2015.125,0.00154782608695652,1,1,10,2.9,395
2018,2015.125,0.000156521739130435,1,1,11,2.9,395
2018,2015.375,0.0169028076923077,1,2,1,2.9,399
2018,2015.375,0.0199540769230769,1,2,2,2.9,399
2018,2015.375,0.0569445,1,2,3,2.9,399
2018,2015.375,0.176711384615385,1,2,4,2.9,399
2018,2015.375,0.401950807692308,1,2,5,2.9,399
2018,2015.375,0.219415,1,2,6,2.9,399
2018,2015.375,0.0583181538461538,1,2,7,2.9,399
2018,2015.375,0.0287006923076923,1,2,8,2.9,399
2018,2015.375,0.0113328461538462,1,2,9,2.9,399
2018,2015.375,0.00691426923076923,1,2,10,2.9,399
2018,2015.375,0.00285542307692308,1,2,11,2.9,399
2018,2015.625,0.00574662962962963,1,3,1,2.9,403
2018,2015.625,0.015052037037037,1,3,2,2.9,403
2018,2015.625,0.0564008148148148,1,3,3,2.9,403
2018,2015.625,0.205002074074074,1,3,4,2.9,403
2018,2015.625,0.371092185185185,1,3,5,2.9,403
2018,2015.625,0.213084777777778,1,3,6,2.9,403
2018,2015.625,0.0810433703703704,1,3,7,2.9,403
2018,2015.625,0.0340956296296296,1,3,8,2.9,403
2018,2015.625,0.011504,1,3,9,2.9,403
2018,2015.625,0.00585259259259259,1,3,10,2.9,403
2018,2015.625,0.00112592592592593,1,3,11,2.9,403
2018,2015.875,0.00479310344827586,1,4,1,2.9,407
2018,2015.875,0.0135241379310345,1,4,2,2.9,407
2018,2015.875,0.0520931034482759,1,4,3,2.9,407
2018,2015.875,0.173820689655172,1,4,4,2.9,407
2018,2015.875,0.392548275862069,1,4,5,2.9,407
2018,2015.875,0.234606896551724,1,4,6,2.9,407
2018,2015.875,0.0809206896551724,1,4,7,2.9,407
2018,2015.875,0.0332551724137931,1,4,8,2.9,407
2018,2015.875,0.0100241379310345,1,4,9,2.9,407
2018,2015.875,0.00356551724137931,1,4,10,2.9,407
2018,2015.875,0.000848275862068966,1,4,11,2.9,407
2018,2016.125,0.0030551724137931,1,1,1,2.9,411
2018,2016.125,0.00939310344827586,1,1,2,2.9,411
2018,2016.125,0.0353103448275862,1,1,3,2.9,411
2018,2016.125,0.127637931034483,1,1,4,2.9,411
2018,2016.125,0.3394,1,1,5,2.9,411
2018,2016.125,0.275031034482759,1,1,6,2.9,411
2018,2016.125,0.128151724137931,1,1,7,2.9,411
2018,2016.125,0.0473724137931035,1,1,8,2.9,411
2018,2016.125,0.0185034482758621,1,1,9,2.9,411
2018,2016.125,0.015348275862069,1,1,10,2.9,411
2018,2016.125,0.000796551724137931,1,1,11,2.9,411
2018,2016.375,0.00361333333333333,1,2,1,2.9,415
2018,2016.375,0.01071,1,2,2,2.9,415
2018,2016.375,0.0415133333333333,1,2,3,2.9,415
2018,2016.375,0.133473333333333,1,2,4,2.9,415
2018,2016.375,0.365393333333333,1,2,5,2.9,415
2018,2016.375,0.265296666666667,1,2,6,2.9,415
2018,2016.375,0.113676666666667,1,2,7,2.9,415
2018,2016.375,0.0336,1,2,8,2.9,415
2018,2016.375,0.0162666666666667,1,2,9,2.9,415
2018,2016.375,0.0151033333333333,1,2,10,2.9,415
2018,2016.375,0.00135333333333333,1,2,11,2.9,415
2018,2016.625,0.00272333333333333,1,3,1,2.9,419
2018,2016.625,0.00942333333333333,1,3,2,2.9,419
2018,2016.625,0.0366333333333333,1,3,3,2.9,419
2018,2016.625,0.127283333333333,1,3,4,2.9,419
2018,2016.625,0.3654,1,3,5,2.9,419
2018,2016.625,0.283156666666667,1,3,6,2.9,419
2018,2016.625,0.112473333333333,1,3,7,2.9,419
2018,2016.625,0.03943,1,3,8,2.9,419
2018,2016.625,0.0155366666666667,1,3,9,2.9,419
2018,2016.625,0.00616666666666667,1,3,10,2.9,419
2018,2016.625,0.00177333333333333,1,3,11,2.9,419
2018,2016.875,0.00130333333333333,1,4,1,2.9,423
2018,2016.875,0.00727,1,4,2,2.9,423
2018,2016.875,0.0328933333333333,1,4,3,2.9,423
2018,2016.875,0.12323,1,4,4,2.9,423
2018,2016.875,0.39244,1,4,5,2.9,423
2018,2016.875,0.263883333333333,1,4,6,2.9,423
2018,2016.875,0.108433333333333,1,4,7,2.9,423
2018,2016.875,0.0422566666666667,1,4,8,2.9,423
2018,2016.875,0.01401,1,4,9,2.9,423
2018,2016.875,0.0140666666666667,1,4,10,2.9,423
2018,2016.875,0.000213333333333333,1,4,11,2.9,423
2018,2017.125,0.00306216216216216,1,1,1,2.9,427
2018,2017.125,0.00678108108108108,1,1,2,2.9,427
2018,2017.125,0.0371297297297297,1,1,3,2.9,427
2018,2017.125,0.182551351351351,1,1,4,2.9,427
2018,2017.125,0.40747027027027,1,1,5,2.9,427
2018,2017.125,0.230518918918919,1,1,6,2.9,427
2018,2017.125,0.0804378378378378,1,1,7,2.9,427
2018,2017.125,0.0263756756756757,1,1,8,2.9,427
2018,2017.125,0.0121297297297297,1,1,9,2.9,427
2018,2017.125,0.0103027027027027,1,1,10,2.9,427
2018,2017.125,0.00324054054054054,1,1,11,2.9,427
2018,2017.375,0.000761290322580645,1,2,1,2.9,430
2018,2017.375,0.00558064516129032,1,2,2,2.9,430
2018,2017.375,0.0361225806451613,1,2,3,2.9,430
2018,2017.375,0.181083870967742,1,2,4,2.9,430
2018,2017.375,0.434064516129032,1,2,5,2.9,430
2018,2017.375,0.22251935483871,1,2,6,2.9,430
2018,2017.375,0.0743451612903226,1,2,7,2.9,430
2018,2017.375,0.0225806451612903,1,2,8,2.9,430
2018,2017.375,0.00990967741935484,1,2,9,2.9,430
2018,2017.375,0.0104387096774194,1,2,10,2.9,430
2018,2017.375,0.00259354838709677,1,2,11,2.9,430
2018,2017.625,0.00271666666666667,1,3,1,2.9,433
2018,2017.625,0.00638055555555556,1,3,2,2.9,433
2018,2017.625,0.0323055555555556,1,3,3,2.9,433
2018,2017.625,0.145633333333333,1,3,4,2.9,433
2018,2017.625,0.442722222222222,1,3,5,2.9,433
2018,2017.625,0.254288888888889,1,3,6,2.9,433
2018,2017.625,0.0688722222222222,1,3,7,2.9,433
2018,2017.625,0.028575,1,3,8,2.9,433
2018,2017.625,0.00797222222222222,1,3,9,2.9,433
2018,2017.625,0.00880555555555556,1,3,10,2.9,433
2018,2017.625,0.00172777777777778,1,3,11,2.9,433
2018,2017.875,0.00264117647058824,1,4,1,2.9,436
2018,2017.875,0.00754117647058823,1,4,2,2.9,436
2018,2017.875,0.0279058823529412,1,4,3,2.9,436
2018,2017.875,0.1984,1,4,4,2.9,436
2018,2017.875,0.496223529411765,1,4,5,2.9,436
2018,2017.875,0.175994117647059,1,4,6,2.9,436
2018,2017.875,0.0602588235294118,1,4,7,2.9,436
2018,2017.875,0.0177,1,4,8,2.9,436
2018,2017.875,0.00692352941176471,1,4,9,2.9,436
2018,2017.875,0.00576764705882353,1,4,10,2.9,436
2018,2017.875,0.000644117647058824,1,4,11,2.9,436
2018,2018.125,0.000936666666666667,1,1,1,2.9,439
2018,2018.125,0.00383333333333333,1,1,2,2.9,439
2018,2018.125,0.04942,1,1,3,2.9,439
2018,2018.125,0.272673333333333,1,1,4,2.9,439
2018,2018.125,0.506906666666667,1,1,5,2.9,439
2018,2018.125,0.107053333333333,1,1,6,2.9,439
2018,2018.125,0.0372533333333333,1,1,7,2.9,439
2018,2018.125,0.0156,1,1,8,2.9,439
2018,2018.125,0.00457333333333333,1,1,9,2.9,439
2018,2018.125,0.00128333333333333,1,1,10,2.9,439
2018,2018.125,0.000466666666666667,1,1,11,2.9,439
2018,2018.375,1e-04,1,2,1,2.9,442
2018,2018.375,0.00294,1,2,2,2.9,442
2018,2018.375,0.0432666666666667,1,2,3,2.9,442
2018,2018.375,0.28738,1,2,4,2.9,442
2018,2018.375,0.48974,1,2,5,2.9,442
2018,2018.375,0.122833333333333,1,2,6,2.9,442
2018,2018.375,0.0377733333333333,1,2,7,2.9,442
2018,2018.375,0.012,1,2,8,2.9,442
2018,2018.375,0.0014,1,2,9,2.9,442
2018,2018.375,0.00251666666666667,1,2,10,2.9,442
2018,2018.375,5e-05,1,2,11,2.9,442
2018,2018.625,9.375e-05,1,3,1,2.9,445
2018,2018.625,0.00134375,1,3,2,2.9,445
2018,2018.625,0.03721875,1,3,3,2.9,445
2018,2018.625,0.28565,1,3,4,2.9,445
2018,2018.625,0.55195,1,3,5,2.9,445
2018,2018.625,0.0853375,1,3,6,2.9,445
2018,2018.625,0.024375,1,3,7,2.9,445
2018,2018.625,0.0096875,1,3,8,2.9,445
2018,2018.625,0.0019375,1,3,9,2.9,445
2018,2018.625,0.002359375,1,3,10,2.9,445
2018,2018.625,4.6875e-05,1,3,11,2.9,445
2018,2018.875,0,1,4,1,2.9,448
2018,2018.875,0.000967741935483871,1,4,2,2.9,448
2018,2018.875,0.026,1,4,3,2.9,448
2018,2018.875,0.354064516129032,1,4,4,2.9,448
2018,2018.875,0.582387096774194,1,4,5,2.9,448
2018,2018.875,0.0304516129032258,1,4,6,2.9,448
2018,2018.875,0.00354838709677419,1,4,7,2.9,448
2018,2018.875,0.00032258064516129,1,4,8,2.9,448
2018,2018.875,0.00032258064516129,1,4,9,2.9,448
2018,2018.875,0.00032258064516129,1,4,10,2.9,448
2018,2018.875,0.00161290322580645,1,4,11,2.9,448
2018,2018.999,0,2,5,1,2.9,451
2018,2018.999,0,2,5,2,2.9,451
2018,2018.999,0,2,5,3,2.9,451
2018,2018.999,0,2,5,4,2.9,451
2018,2018.999,1,2,5,5,2.9,451
2018,2018.999,0,2,5,6,2.9,451
2018,2018.999,0,2,5,7,2.9,451
2018,2018.999,0,2,5,8,2.9,451
2018,2018.999,0,2,5,9,2.9,451
2018,2018.999,0,2,5,10,2.9,451
2018,2018.999,0,2,5,11,2.9,451
2019,2016.125,0.0047,1,1,1,2.3,412
2019,2016.125,0.009872,1,1,2,2.3,412
2019,2016.125,0.034488,1,1,3,2.3,412
2019,2016.125,0.121872,1,1,4,2.3,412
2019,2016.125,0.358568,1,1,5,2.3,412
2019,2016.125,0.267056,1,1,6,2.3,412
2019,2016.125,0.126872,1,1,7,2.3,412
2019,2016.125,0.051968,1,1,8,2.3,412
2019,2016.125,0.0173,1,1,9,2.3,412
2019,2016.125,0.005964,1,1,10,2.3,412
2019,2016.125,0.00134,1,1,11,2.3,412
2019,2016.375,0.00413703703703704,1,2,1,2.3,416
2019,2016.375,0.0106703703703704,1,2,2,2.3,416
2019,2016.375,0.0415814814814815,1,2,3,2.3,416
2019,2016.375,0.134555555555556,1,2,4,2.3,416
2019,2016.375,0.390051851851852,1,2,5,2.3,416
2019,2016.375,0.248074074074074,1,2,6,2.3,416
2019,2016.375,0.10802962962963,1,2,7,2.3,416
2019,2016.375,0.0364111111111111,1,2,8,2.3,416
2019,2016.375,0.0184555555555556,1,2,9,2.3,416
2019,2016.375,0.00610740740740741,1,2,10,2.3,416
2019,2016.375,0.00192592592592593,1,2,11,2.3,416
2019,2016.625,0.00287692307692308,1,3,1,2.3,420
2019,2016.625,0.0110076923076923,1,3,2,2.3,420
2019,2016.625,0.0432846153846154,1,3,3,2.3,420
2019,2016.625,0.140861538461538,1,3,4,2.3,420
2019,2016.625,0.346738461538462,1,3,5,2.3,420
2019,2016.625,0.252738461538462,1,3,6,2.3,420
2019,2016.625,0.130923076923077,1,3,7,2.3,420
2019,2016.625,0.0437384615384615,1,3,8,2.3,420
2019,2016.625,0.0184076923076923,1,3,9,2.3,420
2019,2016.625,0.00686923076923077,1,3,10,2.3,420
2019,2016.625,0.00255384615384615,1,3,11,2.3,420
2019,2016.875,0.00148888888888889,1,4,1,2.3,424
2019,2016.875,0.0116962962962963,1,4,2,2.3,424
2019,2016.875,0.0339481481481482,1,4,3,2.3,424
2019,2016.875,0.130274074074074,1,4,4,2.3,424
2019,2016.875,0.370837037037037,1,4,5,2.3,424
2019,2016.875,0.267496296296296,1,4,6,2.3,424
2019,2016.875,0.114251851851852,1,4,7,2.3,424
2019,2016.875,0.0480740740740741,1,4,8,2.3,424
2019,2016.875,0.0160148148148148,1,4,9,2.3,424
2019,2016.875,0.0051037037037037,1,4,10,2.3,424
2019,2016.875,0.000814814814814815,1,4,11,2.3,424
2019,2017.125,0.00409285714285714,1,1,1,2.3,428
2019,2017.125,0.0127428571428571,1,1,2,2.3,428
2019,2017.125,0.0438321428571429,1,1,3,2.3,428
2019,2017.125,0.169321428571429,1,1,4,2.3,428
2019,2017.125,0.338525,1,1,5,2.3,428
2019,2017.125,0.251767857142857,1,1,6,2.3,428
2019,2017.125,0.111160714285714,1,1,7,2.3,428
2019,2017.125,0.0432392857142857,1,1,8,2.3,428
2019,2017.125,0.0183392857142857,1,1,9,2.3,428
2019,2017.125,0.00560357142857143,1,1,10,2.3,428
2019,2017.125,0.001375,1,1,11,2.3,428
2019,2017.375,0.0013,1,2,1,2.3,431
2019,2017.375,0.00823333333333333,1,2,2,2.3,431
2019,2017.375,0.042975,1,2,3,2.3,431
2019,2017.375,0.199783333333333,1,2,4,2.3,431
2019,2017.375,0.332758333333333,1,2,5,2.3,431
2019,2017.375,0.23175,1,2,6,2.3,431
2019,2017.375,0.11885,1,2,7,2.3,431
2019,2017.375,0.0458583333333333,1,2,8,2.3,431
2019,2017.375,0.0145416666666667,1,2,9,2.3,431
2019,2017.375,0.00388333333333333,1,2,10,2.3,431
2019,2017.375,6.66666666666667e-05,1,2,11,2.3,431
2019,2017.625,0.0043448275862069,1,3,1,2.3,434
2019,2017.625,0.00962758620689655,1,3,2,2.3,434
2019,2017.625,0.0443034482758621,1,3,3,2.3,434
2019,2017.625,0.146344827586207,1,3,4,2.3,434
2019,2017.625,0.356993103448276,1,3,5,2.3,434
2019,2017.625,0.244924137931034,1,3,6,2.3,434
2019,2017.625,0.112365517241379,1,3,7,2.3,434
2019,2017.625,0.0592137931034483,1,3,8,2.3,434
2019,2017.625,0.0144,1,3,9,2.3,434
2019,2017.625,0.00556551724137931,1,3,10,2.3,434
2019,2017.625,0.00191724137931034,1,3,11,2.3,434
2019,2017.875,0.00337857142857143,1,4,1,2.3,437
2019,2017.875,0.00873571428571429,1,4,2,2.3,437
2019,2017.875,0.0393785714285714,1,4,3,2.3,437
2019,2017.875,0.172535714285714,1,4,4,2.3,437
2019,2017.875,0.3917,1,4,5,2.3,437
2019,2017.875,0.215528571428571,1,4,6,2.3,437
2019,2017.875,0.101135714285714,1,4,7,2.3,437
2019,2017.875,0.0447,1,4,8,2.3,437
2019,2017.875,0.0154428571428571,1,4,9,2.3,437
2019,2017.875,0.004825,1,4,10,2.3,437
2019,2017.875,0.00263928571428571,1,4,11,2.3,437
2019,2018.125,0.00175161290322581,1,1,1,2.3,440
2019,2018.125,0.00873548387096774,1,1,2,2.3,440
2019,2018.125,0.0455096774193548,1,1,3,2.3,440
2019,2018.125,0.190754838709677,1,1,4,2.3,440
2019,2018.125,0.435567741935484,1,1,5,2.3,440
2019,2018.125,0.192174193548387,1,1,6,2.3,440
2019,2018.125,0.0807161290322581,1,1,7,2.3,440
2019,2018.125,0.0284096774193548,1,1,8,2.3,440
2019,2018.125,0.0103064516129032,1,1,9,2.3,440
2019,2018.125,0.0055,1,1,10,2.3,440
2019,2018.125,0.000574193548387097,1,1,11,2.3,440
2019,2018.375,0.00315172413793103,1,2,1,2.3,443
2019,2018.375,0.0082551724137931,1,2,2,2.3,443
2019,2018.375,0.0456275862068966,1,2,3,2.3,443
2019,2018.375,0.208737931034483,1,2,4,2.3,443
2019,2018.375,0.441144827586207,1,2,5,2.3,443
2019,2018.375,0.179062068965517,1,2,6,2.3,443
2019,2018.375,0.0730068965517241,1,2,7,2.3,443
2019,2018.375,0.0299172413793103,1,2,8,2.3,443
2019,2018.375,0.00744827586206897,1,2,9,2.3,443
2019,2018.375,0.00356206896551724,1,2,10,2.3,443
2019,2018.375,8.62068965517242e-05,1,2,11,2.3,443
2019,2018.625,0.00289032258064516,1,3,1,2.3,446
2019,2018.625,0.00848387096774194,1,3,2,2.3,446
2019,2018.625,0.0516387096774194,1,3,3,2.3,446
2019,2018.625,0.214167741935484,1,3,4,2.3,446
2019,2018.625,0.415825806451613,1,3,5,2.3,446
2019,2018.625,0.174135483870968,1,3,6,2.3,446
2019,2018.625,0.0750451612903226,1,3,7,2.3,446
2019,2018.625,0.0418258064516129,1,3,8,2.3,446
2019,2018.625,0.0136322580645161,1,3,9,2.3,446
2019,2018.625,0.00195161290322581,1,3,10,2.3,446
2019,2018.625,0.000403225806451613,1,3,11,2.3,446
2019,2018.875,0.000909677419354839,1,4,1,2.3,449
2019,2018.875,0.00509032258064516,1,4,2,2.3,449
2019,2018.875,0.0425806451612903,1,4,3,2.3,449
2019,2018.875,0.218367741935484,1,4,4,2.3,449
2019,2018.875,0.46698064516129,1,4,5,2.3,449
2019,2018.875,0.175122580645161,1,4,6,2.3,449
2019,2018.875,0.0578645161290323,1,4,7,2.3,449
2019,2018.875,0.022341935483871,1,4,8,2.3,449
2019,2018.875,0.0094516129032258,1,4,9,2.3,449
2019,2018.875,0.000967741935483871,1,4,10,2.3,449
2019,2018.875,0.00032258064516129,1,4,11,2.3,449
2019,2019.125,0.000406515151515152,1,1,1,2.3,452
2019,2019.125,0.00229445454545455,1,1,2,2.3,452
2019,2019.125,0.022515303030303,1,1,3,2.3,452
2019,2019.125,0.135632515151515,1,1,4,2.3,452
2019,2019.125,0.530129545454545,1,1,5,2.3,452
2019,2019.125,0.202319181818182,1,1,6,2.3,452
2019,2019.125,0.0740238484848485,1,1,7,2.3,452
2019,2019.125,0.0277000303030303,1,1,8,2.3,452
2019,2019.125,0.00397918181818182,1,1,9,2.3,452
2019,2019.125,0.000618333333333333,1,1,10,2.3,452
2019,2019.125,0.000381090909090909,1,1,11,2.3,452
