"p","trueBinSmoothed","pAgg","trueBinSmoothedAgg"
NA,NA,0.0592857142857143,0.056925327619005
NA,NA,0.447857142857143,0.456641252005716
NA,NA,0.392857142857143,0.413306002740475
NA,NA,0.0633333333333333,0.0621081239300499
NA,NA,0.328666666666667,0.333788448423192
NA,NA,0.500666666666667,0.502654478760214
NA,NA,0.55,0.559823178384962
NA,NA,0.117692307692308,0.134073430501566
NA,NA,0.781538461538462,0.69710681587254
NA,NA,0.0786666666666667,0.082894454392192
NA,NA,0.857333333333333,0.750162818041711
NA,NA,0.059,0.0565658803384639
NA,NA,0.385714285714286,0.406523148308606
NA,NA,0.4,0.419638504421649
NA,NA,0.135714285714286,0.151805632927447
NA,NA,0.0138461538461538,0.010935480750894
NA,NA,0.245384615384615,0.230406244141408
NA,NA,0.524615384615385,0.529066577731307
NA,NA,0.194615384615385,0.19502340041274
NA,NA,0.0215384615384615,0.0173369879884499
NA,NA,0.089,0.0973904880452282
NA,NA,0.429666666666667,0.442997568140757
NA,NA,0.384666666666667,0.405487860095755
NA,NA,0.0708823529411765,0.0721614701077514
NA,NA,0.341764705882353,0.352696813541796
NA,NA,0.483823529411765,0.486180386766435
NA,NA,0.0911764705882353,0.100427729940525
NA,NA,0.00250125,0.00199516792066174
NA,NA,0.00525,0.00413129897181257
NA,NA,0.057748725,0.0550022081117204
NA,NA,0.304,0.297273963610821
NA,NA,0.57575,0.590531883715438
NA,NA,0.05475,0.0513273665256649
NA,NA,0.351111111111111,0.365639790321676
NA,NA,0.564814814814815,0.57785838530741
NA,NA,0.0403703703703704,0.0351750380135702
NA,NA,0.198611111111111,0.197728669947135
NA,NA,0.660555555555556,0.65490210648875
NA,NA,0.129722222222222,0.146318231574597
NA,NA,0.00305555555555556,0.00242525891482391
NA,NA,0.0236111111111111,0.0191345379213789
NA,NA,0.0891666666666667,0.0976236002102638
NA,NA,0.243611111111111,0.228987243179344
NA,NA,0.439166666666667,0.450115427584316
NA,NA,0.154444444444444,0.166721401968172
NA,NA,0.0302777777777778,0.0251794879323257
NA,NA,0.00861111111111111,0.00676196914460262
NA,NA,0.0380555555555556,0.0327888540341463
NA,NA,0.148611111111111,0.162388318037947
NA,NA,0.420833333333333,0.436312068961937
NA,NA,0.285,0.271530677257441
NA,NA,0.0813888888888889,0.0867048030226449
NA,NA,0.0130555555555556,0.0102974226547588
NA,NA,0.00223526470588235,0.00178886427253263
NA,NA,0.00708820588235294,0.00556660793678793
NA,NA,0.281881882352941,0.26762549525356
NA,NA,0.553763794117647,0.56445501798331
NA,NA,0.0894703529411765,0.0980481524820517
NA,NA,0.0196764411764706,0.0157510017417825
NA,NA,0.00449994117647059,0.00354744073339495
NA,NA,0.000789473684210527,0.000667989175154175
NA,NA,0.00278944736842105,0.00221875292896931
NA,NA,0.0208421052631579,0.0167407969152649
NA,NA,0.242235815789474,0.227906586261272
NA,NA,0.662841289473684,0.655877622039002
NA,NA,0.0634467631578947,0.0622556954451192
NA,NA,0.00457892105263158,0.0036088793127869
NA,NA,0.0015526052631579,0.00125954291760465
NA,NA,0.0188571428571429,0.0150612245634877
NA,NA,0.0805714285714286,0.0855585674717952
NA,NA,0.232571428571429,0.220723560479563
NA,NA,0.186,0.189052038201638
NA,NA,0.0275,0.022609334442152
NA,NA,0.120277777777778,0.136855477420002
NA,NA,0.302361111111111,0.294929570724855
NA,NA,0.324583333333333,0.32773969380393
NA,NA,0.149027777777778,0.162705377147684
NA,NA,0.0463888888888889,0.0416473748269913
NA,NA,0.00855879411764706,0.00672079126700133
NA,NA,0.0104411764705882,0.00820820635556296
NA,NA,0.0536764705882353,0.0500375305623141
NA,NA,0.219647,0.211786698050619
NA,NA,0.435735294117647,0.447548117926094
NA,NA,0.204764705882353,0.201833439001412
NA,NA,0.0447352647058824,0.0398297945957085
NA,NA,0.0118528823529412,0.00933258073814648
NA,NA,0.00447368421052632,0.00352701738737225
NA,NA,0.0148946315789474,0.0117866715054145
NA,NA,0.0496841842105263,0.0453628149420591
NA,NA,0.233420605263158,0.221330787840392
NA,NA,0.454526315789474,0.461723218719223
NA,NA,0.184657894736842,0.188108146092997
NA,NA,0.0433947105263158,0.0383784395741227
NA,NA,0.00847363157894737,0.00665377952870387
NA,NA,0.00349997368421053,0.00277028368936021
NA,NA,0.00297368421052632,0.00236171846173821
NA,NA,0.132312,0.148737179211037
NA,NA,0.42421875,0.438885746522942
NA,NA,0.3319995,0.338682840933568
NA,NA,0.07684375,0.0803562849223946
NA,NA,0.0605714285714286,0.0585535663525457
NA,NA,0.396313628571429,0.416422183536615
NA,NA,0.433027914285714,0.445520724870819
NA,NA,0.0845714285714286,0.0911761040429129
NA,NA,0.00354282857142857,0.00280356489644694
NA,NA,0.000685685714285714,0.000587542684010205
NA,NA,0.01421875,0.0112372963260166
NA,NA,0.10875,0.1237085448542
NA,NA,0.6284375,0.63753712427133
NA,NA,0.15331246875,0.16589649033269
NA,NA,0.05596803125,0.0528074121136863
NA,NA,0.0108749375,0.00855280204257408
NA,NA,0.005625,0.00442355768651169
NA,NA,0.180437,0.185125159213601
NA,NA,0.78206178125,0.697394117191062
NA,NA,0.0234375,0.0189825921165201
NA,NA,0.0022258064516129,0.0017815290247304
NA,NA,0.0254192903225806,0.0207328643866162
NA,NA,0.131547387096774,0.148030545809729
NA,NA,0.407967483870968,0.426266946594039
NA,NA,0.326741419354839,0.330942527618461
NA,NA,0.0779677419354839,0.0819198106990767
NA,NA,0.0227096451612903,0.018348357946778
NA,NA,0.00509677419354839,0.00401195222488234
NA,NA,0.0155882352941176,0.0123530675535956
NA,NA,0.0901470588235294,0.0989931656705159
NA,NA,0.362852941176471,0.381041083025157
NA,NA,0.379764705882353,0.400495594269882
NA,NA,0.102588176470588,0.115903389773652
NA,NA,0.0260587941176471,0.0213052552378719
NA,NA,0.00997055882352941,0.00783515519821136
NA,NA,0.00332347058823529,0.00263323157601132
NA,NA,0.0103125,0.00810612322019081
NA,NA,0.02171875,0.0174919583891744
NA,NA,0.26203125,0.245355651188847
NA,NA,0.44140625,0.451791987965807
NA,NA,0.14574996875,0.160173600410718
NA,NA,0.0489685,0.0445450450865979
NA,NA,0.02440553125,0.019833167214528
NA,NA,0.0029061875,0.00230933856429646
NA,NA,0.016875,0.0134111816917178
NA,NA,0.089625,0.0982642427506229
NA,NA,0.31221803125,0.309296142154961
NA,NA,0.4494995,0.457884385739514
NA,NA,0.10646875,0.120877136056959
NA,NA,0.0171875,0.0136696527658896
NA,NA,0.16,0.170696156722437
NA,NA,0.502962962962963,0.505039198138215
NA,NA,0.239259259259259,0.225622952894702
NA,NA,0.0474074074074074,0.042782243018172
NA,NA,0.16953125,0.177406434127637
NA,NA,0.5653125,0.578450836157386
NA,NA,0.17453125,0.180939017846801
NA,NA,0.0153125,0.012127579032875
NA,NA,0.00171875,0.00138835093223104
NA,NA,0.00678571428571429,0.00532991461328013
NA,NA,0.146821428571429,0.161010933942239
NA,NA,0.654355464285714,0.652102167597369
NA,NA,0.126321428571429,0.143030227325387
NA,NA,0.0478571428571429,0.043287164238501
NA,NA,0.0325925925925926,0.0273795229598611
NA,NA,0.277258407407407,0.262023109917981
NA,NA,0.633035296296296,0.640495563599184
NA,NA,0.0428515555555556,0.0377959223751526
NA,NA,0.103076923076923,0.116540021261647
NA,NA,0.297307692307692,0.287839700907673
NA,NA,0.124230769230769,0.140943760675029
NA,NA,0.0311538461538462,0.0260058157675074
NA,NA,0.0203225806451613,0.0162984079401128
NA,NA,0.0985483870967742,0.110542365319079
NA,NA,0.308548387096774,0.303880146151541
NA,NA,0.371612903225806,0.391569578653082
NA,NA,0.139354838709677,0.15495620712234
NA,NA,0.0416129032258064,0.0364793161001763
NA,NA,0.0111290322580645,0.00875501803759536
NA,NA,0.00338709677419355,0.00268263264403153
NA,NA,0.00603571428571429,0.00474395144158719
NA,NA,0.0632499642857143,0.0619997385975433
NA,NA,0.229356857142857,0.218454625782121
NA,NA,0.460499428571429,0.466374764626421
NA,NA,0.169714,0.177535239050198
NA,NA,0.0477856428571429,0.0432067332795051
NA,NA,0.0154642142857143,0.0122515933822243
NA,NA,0.00432142857142857,0.00340860824446202
NA,NA,0.0177777777777778,0.01415954268146
NA,NA,0.309777740740741,0.305687260653781
NA,NA,0.421443518518519,0.43677717346646
NA,NA,0.110703666666667,0.126074558221365
NA,NA,0.031036962962963,0.0258951277509912
NA,NA,0.00981477777777778,0.00771185133587279
NA,NA,0.0216153846153846,0.0174030773616285
NA,NA,0.0972295769230769,0.10875911777934
NA,NA,0.378230153846154,0.398878300386623
NA,NA,0.0748846153846154,0.077643880283222
NA,NA,0.0200769230769231,0.016089926369485
NA,NA,0.00596153846153846,0.00468606336965034
NA,NA,0.401818181818182,0.421187691627755
NA,NA,0.378181818181818,0.398826906988084
NA,NA,0.103295454545455,0.116823765883303
NA,NA,0.0251136363636364,0.0204606191992062
NA,NA,0.0120454545454545,0.00948662252791221
NA,NA,0.00739130434782609,0.00580400422505773
NA,NA,0.0245652173913043,0.0199742713732271
NA,NA,0.297391304347826,0.287955217450415
NA,NA,0.512369217391304,0.515139920974108
NA,NA,0.116108695652174,0.132323914152639
NA,NA,0.00641304347826087,0.00503860023130593
NA,NA,0.000108695652173913,0.000140324241416638
NA,NA,0.0525714285714286,0.048724316048594
NA,NA,0.714737714285714,0.672416137217955
NA,NA,0.199357095238095,0.198229457407654
NA,NA,0.0267777777777778,0.0219533588566461
NA,NA,0.0409629259259259,0.0357949857995027
NA,NA,0.143666074074074,0.15851604346255
NA,NA,0.441073481481481,0.451542757008991
NA,NA,0.202184592592593,0.200118168311625
NA,NA,0.0869628888888889,0.094535761020674
NA,NA,0.0438518148148148,0.0388711317026254
NA,NA,0.00725925925925926,0.00570055339226219
NA,NA,0.00537037037037037,0.00422508307066889
NA,NA,0.00355555555555556,0.00281344908975611
NA,NA,0.185777777777778,0.188895947845519
NA,NA,0.401111111111111,0.420588001794883
NA,NA,0.220222222222222,0.212176554119154
NA,NA,0.0853333333333333,0.0922470124200047
NA,NA,0.0328888888888889,0.0276650187193702
NA,NA,0.0108888888888889,0.00856389807460176
NA,NA,0.0111304347826087,0.00875613495016719
NA,NA,0.0422390869565217,0.0371428612583843
NA,NA,0.217934782608696,0.210629151521533
NA,NA,0.479955847826087,0.48266539676704
NA,NA,0.173456173913043,0.180178016580343
NA,NA,0.0520869347826087,0.0481532079831804
NA,NA,0.0132826086956522,0.0104803473710847
NA,NA,0.0033695652173913,0.00266902026073888
NA,NA,0.0072142380952381,0.00566529182335249
NA,NA,0.0591428333333333,0.0567454641557942
NA,NA,0.188404023809524,0.190734976506446
NA,NA,0.479285714285714,0.482066721212536
NA,NA,0.190523619047619,0.192209015121374
NA,NA,0.0479999761904762,0.0434480173304045
NA,NA,0.0170714285714286,0.0135735788653871
NA,NA,0.00797619047619048,0.00626280049854871
NA,NA,0.0179444444444444,0.0142982681920544
NA,NA,0.0747222222222222,0.0774198344137411
NA,NA,0.323944222222222,0.326788988865313
NA,NA,0.403472222222222,0.422577266657848
NA,NA,0.126499555555556,0.143205665099664
NA,NA,0.0449443888888889,0.0400579748042216
NA,NA,0.00708333333333333,0.00556279350448246
NA,NA,0.000756756756756757,0.000642630051841566
NA,NA,0.00345945945945946,0.00273882207437485
NA,NA,0.0251351351351351,0.0204797401926297
NA,NA,0.0941081081081081,0.104488485714196
NA,NA,0.548080648648649,0.557456959420798
NA,NA,0.260540540540541,0.243884412027382
NA,NA,0.0526756756756757,0.0488475714302335
NA,NA,0.012972972972973,0.0102309527881751
NA,NA,0.121794871794872,0.138447339111172
NA,NA,0.696410256410256,0.667447175700131
NA,NA,0.138717948717949,0.154414718970591
NA,NA,0.0158974358974359,0.0126064390758759
NA,NA,0.0346875,0.0294173104012675
NA,NA,0.90546875,0.788531248994964
NA,NA,0.05984375,0.0576298905318835
NA,NA,0.0331944444444445,0.027960370377642
NA,NA,0.15752775,0.168939782219078
NA,NA,0.307110472222222,0.301777279499548
NA,NA,0.249277333333333,0.233627962225503
NA,NA,0.167777777777778,0.176171596992545
NA,NA,0.0597222222222222,0.0574761707530372
NA,NA,0.0161666666666667,0.012827508390162
NA,NA,0.0173888611111111,0.013836521155737
NA,NA,0.101694416666667,0.114732089756147
NA,NA,0.378721777777778,0.399399441596377
NA,NA,0.309971777777778,0.305973214755609
NA,NA,0.129471583333333,0.146080268950788
NA,NA,0.0476110833333333,0.0430106199996974
NA,NA,0.0217105263157895,0.0174848839790735
NA,NA,0.130526315789474,0.147077053911455
NA,NA,0.438421052631579,0.449557549735981
NA,NA,0.253947368421053,0.237703768731103
NA,NA,0.101052631578947,0.113885532680639
NA,NA,0.0367105263157895,0.031428231723727
NA,NA,0.0117105263157895,0.00921881416900083
NA,NA,0.0996875,0.112070564564218
NA,NA,0.525625,0.530249380500803
NA,NA,0.263125,0.246453453674494
NA,NA,0.06875,0.0692787602654811
NA,NA,0.0041714,0.00329196235740693
NA,NA,0.0291711714285714,0.0241465536757592
NA,NA,0.243485485714286,0.228887828688038
NA,NA,0.494084828571429,0.495998636594086
NA,NA,0.161999514285714,0.172107513550924
NA,NA,0.0461142857142857,0.041343426411257
NA,NA,0.0117714285714286,0.00926747438205791
NA,NA,0.00117142857142857,0.000964054541694987
NA,NA,0.00405405405405405,0.00320074782210486
NA,NA,0.0133783783783784,0.0105575804032605
NA,NA,0.121351351351351,0.137984968704323
NA,NA,0.521377756756757,0.52530626271732
NA,NA,0.258432216216216,0.241851409661494
NA,NA,0.0553243243243243,0.0520230556550983
NA,NA,0.0182432432432432,0.0145474297556224
NA,NA,0.00613513513513513,0.00482155852195111
NA,NA,0.000486486486486486,0.000433144466965288
NA,NA,0.101944444444444,0.115060668967968
NA,NA,0.580082694444444,0.595309913174035
NA,NA,0.248721777777778,0.233158770588061
NA,NA,0.0475833333333333,0.0429794762290009
NA,NA,0.00597222222222222,0.00469440048268647
NA,NA,0.00227777777777778,0.00182183544867697
NA,NA,0.000694444444444444,0.000594331580310963
NA,NA,0.000638888888888889,0.000551270527873148
NA,NA,0.120666638888889,0.137266289100487
NA,NA,0.813499361111111,0.717105195177918
NA,NA,0.0511111111111111,0.0470115577270212
NA,NA,0.00345714285714286,0.0027370231531975
NA,NA,0.00874197142857143,0.0068650052123035
NA,NA,0.0235999714285714,0.0191247805925755
NA,NA,0.135599971428571,0.151704514288686
NA,NA,0.401599057142857,0.421002215642457
NA,NA,0.281828542857143,0.267559555230034
NA,NA,0.0960856571428571,0.10720155405051
NA,NA,0.0367142857142857,0.0314320083501248
NA,NA,0.00445945945945946,0.00351595342027415
NA,NA,0.00789189189189189,0.00619661595360457
NA,NA,0.0212972432432432,0.0171300426745438
NA,NA,0.156297243243243,0.168058857899753
NA,NA,0.429918918918919,0.443187231189737
NA,NA,0.249054054054054,0.23343900599924
NA,NA,0.073027027027027,0.0750887615290751
NA,NA,0.0376756486486486,0.032402624864863
NA,NA,0.0133513243243243,0.0105357581497832
NA,NA,0.0114722222222222,0.0090285682654879
NA,NA,0.0498333333333333,0.0455340067388241
NA,NA,0.209444166666667,0.204941993519548
NA,NA,0.424887972222222,0.439392659333673
NA,NA,0.220833333333333,0.212591304478755
NA,NA,0.0555555,0.0523041830465848
NA,NA,0.0153610833333333,0.012167277898579
NA,NA,0.00372219444444444,0.00294288310554058
NA,NA,0.00425,0.00335306936025333
NA,NA,0.0454999444444444,0.0406665033509104
NA,NA,0.256111111111111,0.239675492699175
NA,NA,0.47363825,0.477137666771459
NA,NA,0.169305555555556,0.177247390945738
NA,NA,0.0342499444444444,0.0289879635310946
NA,NA,0.0430999333333333,0.0380619066750552
NA,NA,0.277399733333333,0.262190899528154
NA,NA,0.472466133333333,0.476139824845221
NA,NA,0.1525333,0.165324733534593
NA,NA,0.0350666666666667,0.0297909657855453
NA,NA,0.00740740740740741,0.00581662329962017
NA,NA,0.509259259259259,0.511741377689107
NA,NA,0.295185185185185,0.284928245282865
NA,NA,0.0685185185185185,0.0689676466695363
NA,NA,0.0846666666666667,0.0913099801878355
NA,NA,0.629,0.637908317510088
NA,NA,0.0501333333333333,0.045879148864207
NA,NA,0.0158666666666667,0.0125812008497011
NA,NA,0.0603571428571429,0.0582809905750299
NA,NA,0.00135714285714286,0.00110801617554064
NA,NA,0.000392857142857143,0.00036057344773152
NA,NA,0.00555168965517241,0.004366402808283
NA,NA,0.0314137586206897,0.0262524408721987
NA,NA,0.183654379310345,0.187400680953877
NA,NA,0.416724137931034,0.433162193041742
NA,NA,0.236620413793103,0.223655346141695
NA,NA,0.0735172413793103,0.0757613767568855
NA,NA,0.0359310344827586,0.0306483549885445
NA,NA,0.0141724137931034,0.0111997227442451
NA,NA,0.0107407407407407,0.00844611095444656
NA,NA,0.0396296296296296,0.0344052985407467
NA,NA,0.184074074074074,0.187696722076197
NA,NA,0.440555555555556,0.451154946097732
NA,NA,0.218333333333333,0.21089821672562
NA,NA,0.0655555555555556,0.0650205772865698
NA,NA,0.0303703703703704,0.0252664635882332
NA,NA,0.0606666666666667,0.0586748634419639
NA,NA,0.194733333333333,0.195103865141161
NA,NA,0.388033333333333,0.408777659752446
NA,NA,0.211933333333333,0.206601365720591
NA,NA,0.0831,0.0891078110317682
NA,NA,0.0368333333333333,0.0315516778803217
NA,NA,0.0107,0.00841373501087608
NA,NA,0.136535714285714,0.152528281350749
NA,NA,0.349785714285714,0.363833988278472
NA,NA,0.306178571428571,0.300421210715335
NA,NA,0.116785714285714,0.133076235408281
NA,NA,0.0582142857142857,0.0555819789267426
NA,NA,0.00964285714285714,0.00757587430747913
NA,NA,0.0123333333333333,0.00971721543061304
NA,NA,0.102666666666667,0.116005817396429
NA,NA,0.382,0.402803601833439
NA,NA,0.132666666666667,0.149062812963047
NA,NA,0.0420588235294118,0.0369514135061611
NA,NA,0.302352941176471,0.294917936946053
NA,NA,0.494705882352941,0.49661505918954
NA,NA,0.0347058823529412,0.0294353912081433
NA,NA,0.00941176470588235,0.00739326120104865
NA,NA,0.0166764705882353,0.0132472873980479
NA,NA,0.589352941176471,0.605006766959171
NA,NA,0.101176470588235,0.114049230510394
NA,NA,0.0223529411764706,0.0180391502536993
NA,NA,0.00764705882352941,0.00600450682716542
NA,NA,0.00238235294117647,0.00190294358490538
NA,NA,0.000605263157894737,0.000525207353163585
NA,NA,0.00718421052631579,0.00564177644257553
NA,NA,0.223684210526316,0.214534641228871
NA,NA,0.72271052631579,0.674539181303396
NA,NA,0.0427105263157895,0.0376451905689144
NA,NA,0.00281578947368421,0.0022391923772053
NA,NA,0.000105263157894737,0.000137663773803653
NA,NA,7.89473684210527e-05,0.000117266857741937
NA,NA,0.193571428571429,0.19430954345549
NA,NA,0.296785714285714,0.287119957172573
NA,NA,0.2425,0.22811287113547
NA,NA,0.0585714285714286,0.0560283678140368
NA,NA,0.0726470588235294,0.0745682743699596
NA,NA,0.256176470588235,0.239735895375775
NA,NA,0.365294117647059,0.384071000539603
NA,NA,0.194117647058824,0.194683419384384
NA,NA,0.0691176470588235,0.0697736409251429
NA,NA,0.00823529411764706,0.0064663581329838
NA,NA,0.0620588235294118,0.0604584607150506
NA,NA,0.233205882352941,0.221176895508652
NA,NA,0.432617647058824,0.445213185058632
NA,NA,0.165882352941176,0.174838496667065
NA,NA,0.057,0.0540749368781663
NA,NA,0.0267647058823529,0.0219415319497003
NA,NA,0.00511764705882353,0.00402820765981023
NA,NA,0.0016578947368421,0.00134117023236731
NA,NA,0.115526315789474,0.131671430234208
NA,NA,0.364447368421053,0.383028054863311
NA,NA,0.358421052631579,0.375372904578998
NA,NA,0.107368421052632,0.122002358445343
NA,NA,0.0235,0.0190372627517701
NA,NA,0.0125789473684211,0.00991425637476156
NA,NA,0.00221052631578947,0.00176967878316576
NA,NA,0.00192105263157895,0.00154520507076417
NA,NA,0.0493939393939394,0.0450304353207699
NA,NA,0.309090909090909,0.304676636821003
NA,NA,0.439393939393939,0.45028549533754
NA,NA,0.137272727272727,0.153170795987
NA,NA,0.0348484848484849,0.0295757732788698
NA,NA,0.0121212121212121,0.00954726817507458
NA,NA,0.00212121212121212,0.0017004152268261
NA,NA,0.046625,0.0419094010744052
NA,NA,0.25753125,0.240999206131748
NA,NA,0.4478125,0.456607522899244
NA,NA,0.17075,0.17826585234471
NA,NA,0.06040625,0.0583434138400918
NA,NA,0.01309375,0.010328176195693
NA,NA,0.0031875,0.00252767398487739
NA,NA,0.00053125,0.000467840250027788
NA,NA,0.0298275862068966,0.0247578133205085
NA,NA,0.463103448275862,0.468442367525795
NA,NA,0.354827586206897,0.370640384280191
